campaign_id,campaign_name,reach,frequency,unique_clicks,publisher_platform,level,currency,source,date_start,date_stop,extraction_date
120218982374450197,bubba bags | conversiones | AON | 2025,3,4.0,0,audience_network,campaign,USD,meta_ads,2025-04-19,2025-04-19,2025-07-31 15:26:59+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,1871,1.783538,55,facebook,campaign,USD,meta_ads,2025-04-19,2025-04-19,2025-07-31 15:26:59+00:00
120226716144930197,marzo | metrix | conversiones | b | 2025,5442,1.628997,717,instagram,campaign,USD,meta_ads,2025-04-19,2025-04-19,2025-07-31 15:26:59+00:00
120226716144930197,marzo | metrix | conversiones | b | 2025,374,1.229947,42,facebook,campaign,USD,meta_ads,2025-04-19,2025-04-19,2025-07-31 15:26:59+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,6582,1.475235,279,facebook,campaign,USD,meta_ads,2024-10-31,2024-10-31,2025-08-29 12:41:56+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,29958,1.098538,79,facebook,campaign,USD,meta_ads,2024-10-31,2024-10-31,2025-08-29 12:41:56+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,16986,1.03185,37,instagram,campaign,USD,meta_ads,2024-10-31,2024-10-31,2025-08-29 12:41:56+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,9449,1.642608,268,instagram,campaign,USD,meta_ads,2024-10-31,2024-10-31,2025-08-29 12:41:56+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,23,1.0,0,messenger,campaign,USD,meta_ads,2024-10-31,2024-10-31,2025-08-29 12:41:56+00:00
120212120844250197,Bubba Bags | Catalogo | Metrix | ENERO | 2025,,,2951,instagram,campaign,USD,meta_ads,2024-04-26,2024-04-26,2025-08-29 12:24:31+00:00
120212120844250197,Bubba Bags | Catalogo | Metrix | ENERO | 2025,,,0,messenger,campaign,USD,meta_ads,2024-04-26,2024-04-26,2025-08-29 12:24:31+00:00
120212120844250197,Bubba Bags | Catalogo | Metrix | ENERO | 2025,,,0,audience_network,campaign,USD,meta_ads,2024-04-26,2024-04-26,2025-08-29 12:24:31+00:00
120212120844250197,Bubba Bags | Catalogo | Metrix | ENERO | 2025,,,793,facebook,campaign,USD,meta_ads,2024-04-26,2024-04-26,2025-08-29 12:24:31+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,690,facebook,campaign,USD,meta_ads,2024-04-26,2024-04-26,2025-08-29 12:24:31+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,1707,instagram,campaign,USD,meta_ads,2024-04-26,2024-04-26,2025-08-29 12:24:31+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,0,messenger,campaign,USD,meta_ads,2024-04-26,2024-04-26,2025-08-29 12:24:31+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,5,audience_network,campaign,USD,meta_ads,2024-04-26,2024-04-26,2025-08-29 12:24:31+00:00
120212120844250197,Bubba Bags | Catalogo | Metrix | ENERO | 2025,,,1147,instagram,campaign,USD,meta_ads,2024-06-18,2024-06-18,2025-08-29 12:26:52+00:00
120212120844250197,Bubba Bags | Catalogo | Metrix | ENERO | 2025,,,419,facebook,campaign,USD,meta_ads,2024-06-18,2024-06-18,2025-08-29 12:26:52+00:00
120212120844250197,Bubba Bags | Catalogo | Metrix | ENERO | 2025,,,1,messenger,campaign,USD,meta_ads,2024-06-18,2024-06-18,2025-08-29 12:26:52+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,,,59,facebook,campaign,USD,meta_ads,2024-06-18,2024-06-18,2025-08-29 12:26:52+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,,,8,instagram,campaign,USD,meta_ads,2024-06-18,2024-06-18,2025-08-29 12:26:52+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,0,messenger,campaign,USD,meta_ads,2024-06-18,2024-06-18,2025-08-29 12:26:52+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,0,audience_network,campaign,USD,meta_ads,2024-06-18,2024-06-18,2025-08-29 12:26:52+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,1283,instagram,campaign,USD,meta_ads,2024-06-18,2024-06-18,2025-08-29 12:26:52+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,300,facebook,campaign,USD,meta_ads,2024-06-18,2024-06-18,2025-08-29 12:26:52+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,278,facebook,campaign,USD,meta_ads,2024-04-08,2024-04-08,2025-08-29 12:23:44+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,0,audience_network,campaign,USD,meta_ads,2024-04-08,2024-04-08,2025-08-29 12:23:44+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,0,messenger,campaign,USD,meta_ads,2024-04-08,2024-04-08,2025-08-29 12:23:44+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,532,instagram,campaign,USD,meta_ads,2024-04-08,2024-04-08,2025-08-29 12:23:44+00:00
120210685529050197,Bubba Bags | Conversiones | Mila | Metrix,,,0,audience_network,campaign,USD,meta_ads,2024-04-08,2024-04-08,2025-08-29 12:23:44+00:00
120210685529050197,Bubba Bags | Conversiones | Mila | Metrix,,,0,messenger,campaign,USD,meta_ads,2024-04-08,2024-04-08,2025-08-29 12:23:44+00:00
120210685529050197,Bubba Bags | Conversiones | Mila | Metrix,,,156,facebook,campaign,USD,meta_ads,2024-04-08,2024-04-08,2025-08-29 12:23:44+00:00
120210685529050197,Bubba Bags | Conversiones | Mila | Metrix,,,630,instagram,campaign,USD,meta_ads,2024-04-08,2024-04-08,2025-08-29 12:23:44+00:00
120211219289580197,Bubba Bags | Conversiones | New Victoria | Metrix,,,400,instagram,campaign,USD,meta_ads,2024-04-08,2024-04-08,2025-08-29 12:23:44+00:00
120211219289580197,Bubba Bags | Conversiones | New Victoria | Metrix,,,190,facebook,campaign,USD,meta_ads,2024-04-08,2024-04-08,2025-08-29 12:23:44+00:00
120211219289580197,Bubba Bags | Conversiones | New Victoria | Metrix,,,0,audience_network,campaign,USD,meta_ads,2024-04-08,2024-04-08,2025-08-29 12:23:44+00:00
120211219289580197,Bubba Bags | Conversiones | New Victoria | Metrix,,,0,messenger,campaign,USD,meta_ads,2024-04-08,2024-04-08,2025-08-29 12:23:44+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,,,114,facebook,campaign,USD,meta_ads,2024-07-18,2024-07-18,2025-08-29 12:36:50+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,,,59,instagram,campaign,USD,meta_ads,2024-07-18,2024-07-18,2025-08-29 12:36:50+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,810,instagram,campaign,USD,meta_ads,2024-07-18,2024-07-18,2025-08-29 12:36:50+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,0,messenger,campaign,USD,meta_ads,2024-07-18,2024-07-18,2025-08-29 12:36:50+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,458,facebook,campaign,USD,meta_ads,2024-07-18,2024-07-18,2025-08-29 12:36:50+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,0,0.0,0,audience_network,campaign,USD,meta_ads,2024-09-13,2024-09-13,2025-08-29 12:39:35+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,0,0.0,0,audience_network,campaign,USD,meta_ads,2024-09-13,2024-09-13,2025-08-29 12:39:35+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,28298,1.027104,29,instagram,campaign,USD,meta_ads,2024-09-13,2024-09-13,2025-08-29 12:39:35+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,39032,1.029565,78,facebook,campaign,USD,meta_ads,2024-09-13,2024-09-13,2025-08-29 12:39:35+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,16,1.1875,0,messenger,campaign,USD,meta_ads,2024-09-13,2024-09-13,2025-08-29 12:39:35+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,18858,1.464206,671,instagram,campaign,USD,meta_ads,2024-09-13,2024-09-13,2025-08-29 12:39:35+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,7510,1.524234,267,facebook,campaign,USD,meta_ads,2024-09-13,2024-09-13,2025-08-29 12:39:35+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,18249,1.0,15,facebook,campaign,USD,meta_ads,2024-08-11,2024-08-11,2025-08-29 12:37:56+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,4519,1.028767,14,instagram,campaign,USD,meta_ads,2024-08-11,2024-08-11,2025-08-29 12:37:56+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,4,1.25,0,messenger,campaign,USD,meta_ads,2024-08-11,2024-08-11,2025-08-29 12:37:56+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,816,1.578431,40,facebook,campaign,USD,meta_ads,2024-08-11,2024-08-11,2025-08-29 12:37:56+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,10204,1.161113,1004,instagram,campaign,USD,meta_ads,2024-08-11,2024-08-11,2025-08-29 12:37:56+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,551,instagram,campaign,USD,meta_ads,2024-04-01,2024-04-01,2025-08-29 12:23:17+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,258,facebook,campaign,USD,meta_ads,2024-04-01,2024-04-01,2025-08-29 12:23:17+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,0,messenger,campaign,USD,meta_ads,2024-04-01,2024-04-01,2025-08-29 12:23:17+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,0,audience_network,campaign,USD,meta_ads,2024-04-01,2024-04-01,2025-08-29 12:23:17+00:00
120210685529050197,Bubba Bags | Conversiones | Mila | Metrix,,,735,instagram,campaign,USD,meta_ads,2024-04-01,2024-04-01,2025-08-29 12:23:17+00:00
120210685529050197,Bubba Bags | Conversiones | Mila | Metrix,,,203,facebook,campaign,USD,meta_ads,2024-04-01,2024-04-01,2025-08-29 12:23:17+00:00
120210685529050197,Bubba Bags | Conversiones | Mila | Metrix,,,0,messenger,campaign,USD,meta_ads,2024-04-01,2024-04-01,2025-08-29 12:23:17+00:00
120210685529050197,Bubba Bags | Conversiones | Mila | Metrix,,,0,audience_network,campaign,USD,meta_ads,2024-04-01,2024-04-01,2025-08-29 12:23:17+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,0,messenger,campaign,USD,meta_ads,2024-04-28,2024-04-28,2025-08-29 12:24:34+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,723,facebook,campaign,USD,meta_ads,2024-04-28,2024-04-28,2025-08-29 12:24:34+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,3,audience_network,campaign,USD,meta_ads,2024-04-28,2024-04-28,2025-08-29 12:24:34+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,1911,instagram,campaign,USD,meta_ads,2024-04-28,2024-04-28,2025-08-29 12:24:34+00:00
120212120844250197,Bubba Bags | Catalogo | Metrix | ENERO | 2025,,,5062,instagram,campaign,USD,meta_ads,2024-04-28,2024-04-28,2025-08-29 12:24:34+00:00
120212120844250197,Bubba Bags | Catalogo | Metrix | ENERO | 2025,,,0,messenger,campaign,USD,meta_ads,2024-04-28,2024-04-28,2025-08-29 12:24:34+00:00
120212120844250197,Bubba Bags | Catalogo | Metrix | ENERO | 2025,,,872,facebook,campaign,USD,meta_ads,2024-04-28,2024-04-28,2025-08-29 12:24:34+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,,,43,instagram,campaign,USD,meta_ads,2024-05-23,2024-05-23,2025-08-29 12:25:45+00:00
120207170050620197,Metrix - Bubba Bags CL  - Alcance,,,45,facebook,campaign,USD,meta_ads,2024-05-23,2024-05-23,2025-08-29 12:25:45+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,0,messenger,campaign,USD,meta_ads,2024-05-23,2024-05-23,2025-08-29 12:25:45+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,0,audience_network,campaign,USD,meta_ads,2024-05-23,2024-05-23,2025-08-29 12:25:45+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,719,facebook,campaign,USD,meta_ads,2024-05-23,2024-05-23,2025-08-29 12:25:45+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,,,1783,instagram,campaign,USD,meta_ads,2024-05-23,2024-05-23,2025-08-29 12:25:45+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,10073,1.227738,66,facebook,campaign,USD,meta_ads,2025-07-25,2025-07-25,2025-07-31 13:09:39+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,286,1.062937,2,instagram,campaign,USD,meta_ads,2025-07-25,2025-07-25,2025-07-31 13:09:39+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,2596,1.811633,81,facebook,campaign,USD,meta_ads,2025-07-25,2025-07-25,2025-07-31 13:09:39+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,2892,1.407676,184,facebook,campaign,USD,meta_ads,2025-07-25,2025-07-25,2025-07-31 13:09:39+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,4340,1.667972,416,instagram,campaign,USD,meta_ads,2025-07-25,2025-07-25,2025-07-31 13:09:39+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,9,1.0,0,threads,campaign,USD,meta_ads,2025-07-25,2025-07-25,2025-07-31 13:09:39+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,57361,1.067729,157,facebook,campaign,USD,meta_ads,2025-07-25,2025-07-25,2025-07-31 13:09:39+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,18752,1.057327,39,instagram,campaign,USD,meta_ads,2025-07-25,2025-07-25,2025-07-31 13:09:39+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,4410,1.382993,119,instagram,campaign,USD,meta_ads,2025-07-25,2025-07-25,2025-07-31 13:09:39+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,27,1.0,0,messenger,campaign,USD,meta_ads,2025-07-25,2025-07-25,2025-07-31 13:09:39+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,14,1.0,0,messenger,campaign,USD,meta_ads,2025-07-25,2025-07-25,2025-07-31 13:09:39+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,5967,1.373219,162,instagram,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,6,1.333333,1,audience_network,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,4897,1.66551,159,facebook,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,13,1.0,0,messenger,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,0,0.0,0,threads,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,50243,1.09665,114,facebook,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,36082,1.0,62,instagram,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,3408,1.495305,218,facebook,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,5360,1.629291,393,instagram,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,18,1.0,0,messenger,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,837,1.0,1,instagram,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,7431,1.162428,36,facebook,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120237248039540197,Agosto | metrix | conversiones | Mila | 2025,6627,1.681455,311,instagram,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120237248039540197,Agosto | metrix | conversiones | Mila | 2025,2420,1.467355,106,facebook,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120237248039540197,Agosto | metrix | conversiones | Mila | 2025,2,2.0,0,messenger,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120237248039540197,Agosto | metrix | conversiones | Mila | 2025,34,2.147059,2,audience_network,campaign,USD,meta_ads,2025-09-03,2025-09-03,2025-09-04 04:04:21+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,179,facebook,campaign,USD,meta_ads,2024-04-12,2024-04-12,2025-08-29 12:23:53+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,0,audience_network,campaign,USD,meta_ads,2024-04-12,2024-04-12,2025-08-29 12:23:53+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,593,instagram,campaign,USD,meta_ads,2024-04-12,2024-04-12,2025-08-29 12:23:53+00:00
120206890893460197,Bubba Bags | Conversiones | Metrix,,,0,messenger,campaign,USD,meta_ads,2024-04-12,2024-04-12,2025-08-29 12:23:53+00:00
120211219289580197,Bubba Bags | Conversiones | New Victoria | Metrix,,,0,audience_network,campaign,USD,meta_ads,2024-04-12,2024-04-12,2025-08-29 12:23:53+00:00
120211219289580197,Bubba Bags | Conversiones | New Victoria | Metrix,,,504,instagram,campaign,USD,meta_ads,2024-04-12,2024-04-12,2025-08-29 12:23:53+00:00
120211219289580197,Bubba Bags | Conversiones | New Victoria | Metrix,,,0,messenger,campaign,USD,meta_ads,2024-04-12,2024-04-12,2025-08-29 12:23:53+00:00
120211219289580197,Bubba Bags | Conversiones | New Victoria | Metrix,,,178,facebook,campaign,USD,meta_ads,2024-04-12,2024-04-12,2025-08-29 12:23:53+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,4,1.0,0,threads,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,42699,1.143961,122,facebook,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120222227001310197,Metrix | awareness | Bubba Bags | 2025,21439,1.0,38,instagram,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,5047,1.318803,234,facebook,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,7984,1.54246,420,instagram,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,3,1.333333,0,audience_network,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120227076757070197,Metrix | test | catalogo bubba | 17 de abril,4,1.0,0,messenger,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,38,1.0,0,messenger,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,4873,1.561461,78,facebook,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,7,5.714286,3,audience_network,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120218982374450197,bubba bags | conversiones | AON | 2025,9576,1.427945,248,instagram,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,11349,1.137281,80,facebook,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120232599909760197,interacciona | junio | Bubba bags | 2025,1264,1.032437,10,instagram,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120238492952600197,metrix | new b | ventas | Septiembre,10,1.1,0,threads,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120238492952600197,metrix | new b | ventas | Septiembre,7553,1.280551,237,instagram,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120238492952600197,metrix | new b | ventas | Septiembre,1112,1.247302,38,facebook,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120238492952600197,metrix | new b | ventas | Septiembre,17,3.823529,8,audience_network,campaign,USD,meta_ads,2025-09-27,2025-09-27,2025-10-17 15:32:56+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,0,0.0,0,audience_network,campaign,USD,meta_ads,2024-11-12,2024-11-12,2025-08-29 12:42:30+00:00
120208476770690197,Metrix - Bubba Bags CL - Shopping ADV - Conversiones,11,1.0,0,messenger,campaign,USD,meta_ads,2024-11-12,2024-11-12,2025-08-29 12:42:30+00:00
